-0.71047,0.70946,0.12542,1
-0.70208,0.73257,0.17285,1
-0.6794,0.75533,0.14972,1
-0.68868,0.72285,0.04161,1
-0.74368,0.70015,0.046475,1
-0.60945,0.61956,0.073567,1
-0.71318,0.72672,0.087862,1
-0.62213,0.63587,0.044918,1
-0.7431,0.73714,0.05777,1
-0.69359,0.67561,0.082458,1
-0.66462,0.72854,0.091589,1
-0.68152,0.6637,0.19847,1
-0.71133,0.7732,0.12872,1
-0.66896,0.72699,0.082517,1
-0.63499,0.80422,0.11085,1
-0.73457,0.78459,0.010907,1
-0.76409,0.61762,0.038803,1
-0.63807,0.62278,0.063886,1
-0.78774,0.74333,0.19625,1
-0.61301,0.78643,0.077235,1
-0.75154,0.71278,0.15361,1
-0.77425,0.6225,0.12129,1
-0.68951,0.65188,0.16977,1
-0.66487,0.64225,0.12001,1
-0.67634,0.74167,0.19189,1
-0.6463,0.6158,0.13898,1
-0.70733,0.65658,0.086202,1
-0.73594,0.6949,0.16044,1
-0.78694,0.75217,0.067466,1
-0.64187,0.73135,0.14561,1
-0.79747,0.7881,0.057099,1
-0.77982,0.62095,0.17799,1
-0.69212,0.6519,0.19177,1
-0.62631,0.6074,0.12183,1
-0.71075,0.65399,0.1972,1
-0.61382,0.76982,0.019613,1
-0.66736,0.64089,0.023755,1
-0.66762,0.61727,0.051239,1
-0.68728,0.7143,0.090088,1
-0.74174,0.7723,0.17444,1
-0.74081,0.76261,0.089596,1
-0.64765,0.72381,0.05788,1
-0.70248,0.63891,0.074432,1
-0.6769,0.6236,0.1581,1
-0.77405,0.69811,0.12118,1
-0.76656,0.67327,0.085274,1
-0.71967,0.72487,0.10547,1
-0.6815,0.57995,0.19542,1
-0.70421,0.57991,0.0036656,1
-0.73736,0.64894,0.028407,1
-0.69735,0.63825,0.11344,1
-0.68807,0.67338,0.034437,1
-0.78403,0.5943,0.1209,1
-0.63397,0.58005,0.16957,1
-0.6665,0.57555,0.011143,1
-0.65457,0.70762,0.1341,1
-0.79832,0.59654,0.035646,1
-0.81493,0.62346,0.19297,1
-0.65343,0.71088,0.082681,1
-0.63825,0.56337,0.061768,1
-0.64782,0.70582,0.095856,1
-0.65643,0.74826,0.066867,1
-0.7153,0.56751,0.16137,1
-0.68058,0.69572,0.10806,1
-0.81651,0.72452,0.011711,1
-0.71024,0.65977,0.064218,1
-0.81149,0.61351,0.19928,1
-0.70755,0.72325,0.067526,1
-0.81813,0.73745,0.030995,1
-0.79434,0.73743,0.16503,1
-0.65961,0.74312,0.15299,1
-0.71734,0.74352,0.038713,1
-0.8337,0.61914,0.01892,1
-0.81959,0.54525,0.094981,1
-0.68981,0.7251,0.14007,1
-0.66965,0.63322,0.19033,1
-0.75522,0.73279,0.17314,1
-0.8346,0.67284,0.1707,1
-0.70208,0.71994,0.042527,1
-0.69337,0.6559,0.026304,1
-0.83111,0.67124,0.19474,1
-0.74586,0.58777,0.1993,1
-0.72276,0.6894,0.16428,1
-0.7451,0.60186,0.089077,1
-0.77735,0.56054,0.16502,1
-0.65941,0.57445,0.023784,1
-0.83509,0.62243,0.16828,1
-0.82132,0.67366,0.049261,1
-0.8468,0.65553,0.16022,1
-0.80794,0.68721,0.13585,1
-0.70707,0.71106,0.13016,1
-0.67707,0.57418,0.079107,1
-0.66236,0.5913,0.02835,1
-0.84111,0.6878,0.041668,1
-0.7259,0.62864,0.065441,1
-0.72608,0.70298,0.12497,1
-0.75888,0.60074,0.092054,1
-0.70858,0.55635,0.19291,1
-0.66597,0.6237,0.012172,1
-0.6769,0.60195,0.040634,1
-0.67614,0.67716,0.081738,1
-0.70906,0.62875,0.16868,1
-0.66516,0.60998,0.17425,1
-0.82184,0.64533,0.14836,1
-0.83892,0.52598,0.17311,1
-0.69832,0.70897,0.014069,1
-0.77031,0.54867,0.19638,1
-0.83903,0.65855,0.074194,1
-0.75751,0.69931,0.033966,1
-0.75162,0.52715,0.11243,1
-0.82309,0.51136,0.16319,1
-0.79735,0.59329,0.044329,1
-0.86025,0.62108,0.16466,1
-0.73943,0.58864,0.039734,1
-0.84112,0.51957,0.032357,1
-0.74073,0.58708,0.069832,1
-0.85599,0.57093,0.08515,1
-0.68495,0.55981,0.020771,1
-0.76756,0.5534,0.15437,1
-0.83977,0.66199,0.050616,1
-0.76314,0.61152,0.076553,1
-0.75716,0.54145,0.031687,1
-0.78308,0.68003,0.095524,1
-0.70617,0.55708,0.034717,1
-0.77252,0.59677,0.069225,1
-0.77271,0.65611,0.18364,1
-0.77268,0.65334,0.14113,1
-0.72629,0.53511,0.12386,1
-0.68794,0.49734,0.097206,1
-0.74456,0.5069,0.10967,1
-0.85551,0.58687,0.04934,1
-0.81103,0.52488,0.050865,1
-0.79752,0.52929,0.052087,1
-0.82058,0.52267,0.17287,1
-0.85552,0.5897,0.18957,1
-0.83206,0.66677,0.13796,1
-0.78103,0.56214,0.16462,1
-0.70111,0.55235,0.053151,1
-0.74456,0.5363,0.14704,1
-0.70476,0.58948,0.15286,1
-0.68686,0.65853,0.13845,1
-0.72573,0.56594,0.14343,1
-0.86778,0.65354,0.17852,1
-0.87566,0.64595,0.013023,1
-0.69834,0.46834,0.13525,1
-0.85361,0.56153,0.051759,1
-0.78329,0.64944,0.1138,1
-0.74915,0.65215,0.030784,1
-0.75933,0.62597,0.019724,1
-0.73616,0.48261,0.14017,1
-0.78115,0.64285,0.17363,1
-0.78559,0.47447,0.029754,1
-0.86874,0.62896,0.043857,1
-0.76184,0.56458,0.14147,1
-0.83826,0.61227,0.13333,1
-0.7752,0.51183,0.039262,1
-0.84032,0.6172,0.17527,1
-0.84801,0.46065,0.13465,1
-0.77545,0.58668,0.073911,1
-0.84259,0.59972,0.022177,1
-0.84929,0.5653,0.037186,1
-0.84763,0.54386,0.0419,1
-0.7247,0.51207,0.12537,1
-0.70636,0.5463,0.17963,1
-0.78371,0.5423,0.15881,1
-0.75972,0.4712,0.10176,1
-0.79491,0.46202,0.19016,1
-0.83762,0.46098,0.15234,1
-0.79439,0.54966,0.19754,1
-0.73514,0.55725,0.0053935,1
-0.77678,0.57763,0.072683,1
-0.89481,0.49524,0.092739,1
-0.83741,0.57711,0.0045767,1
-0.81958,0.60053,0.1409,1
-0.75067,0.53376,0.15577,1
-0.73092,0.62397,0.091159,1
-0.75101,0.43171,0.061552,1
-0.81432,0.57055,0.013333,1
-0.72488,0.5919,0.13635,1
-0.84616,0.51954,0.13141,1
-0.72482,0.51926,0.17982,1
-0.85324,0.6135,0.13235,1
-0.85778,0.44411,0.0018255,1
-0.81809,0.59432,0.12266,1
-0.89235,0.54724,0.19571,1
-0.83026,0.50781,0.16864,1
-0.75803,0.59938,0.038352,1
-0.85218,0.61343,0.011842,1
-0.74849,0.59341,0.1773,1
-0.81839,0.59925,0.12809,1
-0.85375,0.61187,0.11053,1
-0.782,0.4353,0.13364,1
-0.7911,0.58261,0.17276,1
-0.80351,0.51896,0.19601,1
-0.74588,0.42635,0.069415,1
-0.79387,0.44443,0.19189,1
-0.76618,0.52959,0.016135,1
-0.85631,0.50442,0.043239,1
-0.73798,0.56422,0.049665,1
-0.75415,0.52691,0.10589,1
-0.71561,0.48051,0.090637,1
-0.90212,0.52421,0.033959,1
-0.80934,0.60035,0.069521,1
-0.91096,0.41904,0.14642,1
-0.8125,0.57304,0.17414,1
-0.8925,0.53291,0.13774,1
-0.79469,0.55607,0.018521,1
-0.78792,0.59523,0.13602,1
-0.83152,0.45469,0.017252,1
-0.78347,0.41367,0.19518,1
-0.8927,0.48927,0.048631,1
-0.88198,0.58113,0.11114,1
-0.74864,0.55417,0.15732,1
-0.76755,0.54158,0.19004,1
-0.75975,0.39481,0.039887,1
-0.92219,0.56616,0.15775,1
-0.75343,0.50447,0.15996,1
-0.83364,0.58218,0.11567,1
-0.72615,0.41203,0.056805,1
-0.79258,0.5071,0.1406,1
-0.88517,0.53465,0.17578,1
-0.84648,0.52174,0.13747,1
-0.74749,0.4838,0.17583,1
-0.88295,0.47451,0.010352,1
-0.76031,0.37605,0.16146,1
-0.75591,0.49517,0.14322,1
-0.86195,0.41757,0.076492,1
-0.80594,0.39715,0.0016222,1
-0.92525,0.47752,0.15793,1
-0.73282,0.53052,0.02452,1
-0.8513,0.47316,0.15906,1
-0.8414,0.38679,0.15148,1
-0.85905,0.44983,0.12077,1
-0.85179,0.46928,0.058032,1
-0.79875,0.38526,0.018967,1
-0.79923,0.37587,0.028359,1
-0.92192,0.52272,0.022642,1
-0.8878,0.43808,0.0033984,1
-0.82823,0.48228,0.069584,1
-0.81306,0.40803,0.13155,1
-0.79548,0.53,0.057279,1
-0.83763,0.51951,0.04349,1
-0.80577,0.46313,0.1095,1
-0.90054,0.38993,0.026024,1
-0.73963,0.46074,0.010848,1
-0.84866,0.50556,0.15278,1
-0.913,0.46694,0.023307,1
-0.74225,0.50381,0.14877,1
-0.87681,0.37577,0.13688,1
-0.9091,0.48155,0.14405,1
-0.80569,0.38061,0.099659,1
-0.87182,0.49805,0.058008,1
-0.8666,0.51114,0.10196,1
-0.92922,0.52703,0.15045,1
-0.90619,0.43447,0.05485,1
-0.74809,0.34505,0.07213,1
-0.92917,0.50307,0.15859,1
-0.85663,0.4284,0.10843,1
-0.74727,0.43651,0.091104,1
-0.83838,0.49948,0.15786,1
-0.83913,0.3978,0.016853,1
-0.88007,0.5301,0.091921,1
-0.79885,0.38255,0.12193,1
-0.77325,0.38389,0.15885,1
-0.81403,0.35707,0.11914,1
-0.84412,0.38161,0.044297,1
-0.92266,0.41972,0.1445,1
-0.86818,0.44881,0.17611,1
-0.88456,0.38358,0.034659,1
-0.88623,0.50914,0.025984,1
-0.76313,0.43012,0.05712,1
-0.77858,0.40659,0.099957,1
-0.83306,0.42581,0.13738,1
-0.86892,0.35095,0.11879,1
-0.9087,0.31984,0.12873,1
-0.94509,0.50731,0.065771,1
-0.9417,0.45088,0.12866,1
-0.90918,0.36868,0.06871,1
-0.78336,0.43871,0.18336,1
-0.83319,0.38547,0.095871,1
-0.80128,0.34334,0.1436,1
-0.94123,0.44146,0.18904,1
-0.83582,0.35532,0.10276,1
-0.84712,0.39312,0.051664,1
-0.86159,0.39839,0.16278,1
-0.86769,0.31298,0.18328,1
-0.90729,0.42359,0.13865,1
-0.79594,0.32646,0.11565,1
-0.92097,0.424,0.067204,1
-0.80254,0.36128,0.11018,1
-0.77297,0.31894,0.054199,1
-0.80002,0.31359,0.19756,1
-0.93646,0.45896,0.14017,1
-0.78926,0.36817,0.1485,1
-0.92221,0.43158,0.1862,1
-0.8438,0.39477,0.074607,1
-0.82432,0.35297,0.10801,1
-0.76883,0.33585,0.074177,1
-0.80993,0.34774,0.17904,1
-0.86134,0.4132,0.14379,1
-0.77346,0.41518,0.035452,1
-0.79329,0.41114,0.12332,1
-0.80174,0.35285,0.18298,1
-0.90188,0.38355,0.16545,1
-0.81519,0.3996,0.17133,1
-0.8755,0.3486,0.17747,1
-0.92349,0.41927,0.15805,1
-0.84523,0.44452,0.1581,1
-0.83484,0.38604,0.19334,1
-0.79671,0.39668,0.023996,1
-0.84113,0.43448,0.0057452,1
-0.82554,0.35329,0.16397,1
-0.78984,0.27818,0.17966,1
-0.92122,0.30654,0.017648,1
-0.90536,0.46555,0.17696,1
-0.94682,0.46308,0.048341,1
-0.91208,0.3296,0.17668,1
-0.7868,0.36342,0.16399,1
-0.863,0.39445,0.17552,1
-0.84499,0.34484,0.11611,1
-0.87922,0.28119,0.11415,1
-0.82152,0.41911,0.015895,1
-0.9414,0.33299,0.16967,1
-0.80979,0.30149,0.14772,1
-0.96244,0.38036,0.016769,1
-0.85888,0.40034,0.18063,1
-0.86701,0.313,0.1967,1
-0.81179,0.43583,0.16821,1
-0.84345,0.45109,0.099088,1
-0.91629,0.31713,0.011606,1
-0.82021,0.29768,0.12364,1
-0.86131,0.37317,0.055606,1
-0.7963,0.33207,0.015826,1
-0.78919,0.29474,0.031875,1
-0.91273,0.2983,0.065682,1
-0.91144,0.25504,0.12105,1
-0.82985,0.35063,0.034624,1
-0.84992,0.28521,0.11566,1
-0.85871,0.35821,0.10827,1
-0.82832,0.34387,0.11574,1
-0.92729,0.39254,0.13537,1
-0.85913,0.26036,0.16412,1
-0.9374,0.2836,0.02829,1
-0.77463,0.27621,0.099814,1
-0.90599,0.23787,0.13736,1
-0.80487,0.29773,0.10263,1
-0.91878,0.31211,0.17853,1
-0.89779,0.304,0.077928,1
-0.83197,0.36964,0.1256,1
-0.87102,0.22621,0.094989,1
-0.91775,0.42329,0.030242,1
-0.97033,0.24407,0.011404,1
-0.86908,0.29749,0.16103,1
-0.86419,0.28769,0.071799,1
-0.83881,0.37132,0.072626,1
-0.96487,0.3009,0.1083,1
-0.90319,0.40269,0.14598,1
-0.88093,0.39751,0.0076791,1
-0.85774,0.26398,0.073145,1
-0.78455,0.36495,0.10934,1
-0.96144,0.37879,0.19121,1
-0.84804,0.30637,0.082052,1
-0.89107,0.33064,0.17329,1
-0.96173,0.37728,0.048444,1
-0.91664,0.25227,0.087908,1
-0.77954,0.34037,0.10798,1
-0.898,0.27441,0.038464,1
-0.81196,0.29998,0.10154,1
-0.8508,0.30332,0.0394,1
-0.85971,0.36052,0.12079,1
-0.84356,0.30234,0.13834,1
-0.9021,0.35725,0.001205,1
-0.84359,0.23628,0.049423,1
-0.90709,0.25029,0.039255,1
-0.95388,0.27654,0.058363,1
-0.91789,0.31091,0.036814,1
-0.91882,0.27488,0.15922,1
-0.83461,0.34126,0.0447,1
-0.96051,0.19235,0.019999,1
-0.81712,0.35988,0.01348,1
-0.97654,0.24902,0.10631,1
-0.92128,0.25374,0.026068,1
-0.83977,0.33102,0.11413,1
-0.95923,0.22453,0.0053144,1
-0.80941,0.18893,0.13976,1
-0.95837,0.31482,0.19834,1
-0.92146,0.27533,0.14745,1
-0.91727,0.312,0.0019321,1
-0.95498,0.26502,0.089566,1
-0.82893,0.29488,0.078323,1
-0.92637,0.21759,0.049629,1
-0.89149,0.17955,0.049511,1
-0.97127,0.29749,0.1576,1
-0.82489,0.27944,0.041847,1
-0.90648,0.25942,0.10334,1
-0.88555,0.35416,0.024911,1
-0.88272,0.35442,0.13105,1
-0.95973,0.26056,0.048515,1
-0.82821,0.21229,0.021897,1
-0.97468,0.34369,0.094261,1
-0.86207,0.33689,0.025775,1
-0.79616,0.2184,0.071263,1
-0.83674,0.22891,0.199,1
-0.89062,0.29216,0.12676,1
-0.85758,0.23328,0.1875,1
-0.83036,0.22375,0.18831,1
-0.96658,0.27144,0.15573,1
-0.91841,0.20686,0.19033,1
-0.82094,0.31566,0.007836,1
-0.87263,0.15266,0.15287,1
-0.82325,0.18638,0.13776,1
-0.84611,0.20745,0.10078,1
-0.89566,0.1991,0.052553,1
-0.90895,0.16719,0.10751,1
-0.94121,0.17968,0.11616,1
-0.83808,0.31364,0.064066,1
-0.8055,0.30026,0.063092,1
-0.95567,0.19098,0.18284,1
-0.91728,0.25066,0.097212,1
-0.80667,0.17891,0.011743,1
-0.94728,0.28938,0.18742,1
-0.87419,0.23478,0.10173,1
-0.95008,0.2581,0.12986,1
-0.90778,0.189,0.021962,1
-0.99073,0.29715,0.14651,1
-0.97934,0.15452,0.17791,1
-0.82646,0.17146,0.10518,1
-0.96243,0.1599,0.027376,1
-0.93405,0.21368,0.01292,1
-0.81644,0.14593,0.15691,1
-0.96578,0.29575,0.074213,1
-0.94062,0.25759,0.11749,1
-0.82345,0.29072,0.022747,1
-0.87886,0.20355,0.052879,1
-0.81552,0.21155,0.15234,1
-0.93967,0.14847,0.090911,1
-0.97449,0.21589,0.1295,1
-0.80822,0.16046,0.010819,1
-0.87206,0.1198,0.093775,1
-0.81021,0.18516,0.17188,1
-0.81405,0.23622,0.15064,1
-0.98716,0.13733,0.034582,1
-0.96241,0.23018,0.17814,1
-0.85757,0.26095,0.083621,1
-0.88591,0.25597,0.13408,1
-0.97048,0.1259,0.12892,1
-0.84939,0.11615,0.08575,1
-0.86824,0.21402,0.02285,1
-0.95788,0.14752,0.091966,1
-0.95511,0.11605,0.083359,1
-0.9407,0.10603,0.16521,1
-0.83576,0.14393,0.028065,1
-0.81175,0.17374,0.00030004,1
-0.97962,0.21217,0.060749,1
-0.846,0.10684,0.005679,1
-0.96258,0.22117,0.067998,1
-0.90464,0.17145,0.0073006,1
-0.94132,0.21374,0.0018589,1
-0.81664,0.2721,0.19123,1
-0.94943,0.098826,0.17166,1
-0.87525,0.25859,0.092875,1
-0.99006,0.14257,0.14636,1
-0.97624,0.19942,0.13874,1
-0.9782,0.14297,0.11229,1
-0.84537,0.23482,0.054366,1
-0.97102,0.083751,0.19214,1
-0.81879,0.12005,0.037425,1
-0.95733,0.17058,0.16431,1
-0.92692,0.10114,0.153,1
-0.92422,0.23124,0.047506,1
-0.89884,0.16209,0.18438,1
-0.85992,0.18957,0.04238,1
-0.97546,0.24693,0.15134,1
-0.93453,0.13143,0.076053,1
-0.91775,0.1927,0.045344,1
-0.84761,0.12997,0.002896,1
-0.89435,0.11772,0.012855,1
-0.82202,0.10642,0.13684,1
-0.84352,0.25448,0.030257,1
-0.80156,0.084716,0.10847,1
-0.92503,0.21234,0.027323,1
-0.96024,0.11207,0.0027834,1
-0.9388,0.23574,0.099577,1
-0.95498,0.19231,0.13242,1
-0.8642,0.13111,0.076559,1
-0.92775,0.25509,0.035219,1
-0.85684,0.14607,0.12085,1
-0.91995,0.11276,0.078431,1
-0.91671,0.24153,0.077517,1
-0.84625,0.20225,0.0034961,1
-0.91898,0.19905,0.18503,1
-0.8853,0.12798,0.003279,1
-0.88764,0.20063,0.11121,1
-0.81066,0.11239,0.14087,1
-0.83902,0.15781,0.036913,1
-0.97326,0.20688,0.15024,1
-0.86647,0.21025,0.052768,1
-0.83016,0.22433,0.022078,1
-0.81873,0.10457,0.18028,1
-0.82271,0.15338,0.054297,1
-0.97756,0.054317,0.026227,1
-0.82859,0.084666,0.021058,1
-0.88576,0.16197,0.072706,1
-0.88204,0.17951,0.093991,1
-0.80146,0.22324,0.026654,1
-0.91087,0.073884,0.1729,1
-0.86583,0.18093,0.19521,1
-0.81878,0.19545,0.14189,1
-0.99337,0.22411,0.14255,1
-0.93822,0.057426,0.043447,1
-0.87056,0.13101,0.081644,1
-0.97825,0.056178,0.15181,1
-0.90791,0.047856,0.0088315,1
-0.95232,0.19391,0.067001,1
-0.85705,0.14079,0.0075832,1
-0.81027,0.05742,0.19361,1
-0.92131,0.19862,0.024307,1
-0.92679,0.17734,0.15116,1
-0.91388,0.017164,0.16566,1
-0.81058,0.080367,0.10987,1
-0.99111,0.039391,0.031075,1
-0.9843,0.096099,0.1858,1
-0.98082,0.13906,0.11656,1
-0.94704,0.14754,0.085215,1
-0.83786,0.15173,0.16741,1
-0.8669,0.11071,0.11555,1
-0.93243,0.091734,0.010296,1
-0.9363,0.084283,0.16591,1
-0.90197,0.19576,0.12231,1
-0.95482,0.19177,0.0068185,1
-0.90076,0.011067,0.14159,1
-0.97939,0.11464,0.063046,1
-0.95286,0.19539,0.1718,1
-0.86676,-8.3849e-05,0.15581,1
-0.92381,0.10562,0.01792,1
-0.96741,0.18296,0.0076598,1
-0.95048,0.16628,0.046735,1
-0.89546,-0.00068097,0.19866,1
-0.94083,0.034575,0.18745,1
-0.90764,0.18591,0.051562,1
-0.8386,0.1217,0.13208,1
-0.81754,0.032606,0.077224,1
-0.8679,0.10178,0.024933,1
-0.96121,0.022256,0.019838,1
-0.86102,0.14301,0.013979,1
-0.84436,0.12798,0.032473,1
-0.85442,0.17262,0.048633,1
-0.88657,0.082409,0.064986,1
-0.92378,0.092437,0.11359,1
-0.93407,0.066766,0.14228,1
-0.81438,0.12369,0.067443,1
-0.91021,-0.0070782,0.013663,1
-0.98179,-0.0093366,0.19947,1
-0.85178,0.041919,0.10488,1
-0.89782,0.09552,0.13972,1
-0.81799,0.061666,0.023937,1
-0.96217,0.075611,0.028201,1
-0.88853,0.10225,0.039009,1
-0.87088,-0.027604,0.083076,1
-0.85112,0.036398,0.11161,1
-0.97424,-0.036049,0.067073,1
-0.80091,0.15303,0.073966,1
-0.83348,-0.0038966,0.13114,1
-0.99287,0.12775,0.10975,1
-0.98446,-0.0079182,0.021428,1
-0.92052,-0.00027248,0.026274,1
-0.86313,-0.013453,0.18985,1
-0.99657,0.0072034,0.13768,1
-0.97191,0.085254,0.12577,1
-0.86512,-0.026044,0.15533,1
-0.84724,0.043131,0.19698,1
-0.83413,0.043713,0.067066,1
-0.97981,-0.012336,0.13232,1
-0.89732,0.12317,0.10975,1
-0.98163,0.091338,0.11442,1
-0.96235,-0.045529,0.11677,1
-0.8175,0.10764,0.076694,1
-0.94281,0.084137,0.17008,1
-0.926,-0.030295,0.1755,1
-0.92358,0.00032963,0.039888,1
-0.79951,-0.040534,0.17767,1
-0.88811,-0.0030805,0.11256,1
-0.82189,0.031616,0.087788,1
-0.96583,0.090297,0.13065,1
-0.87584,0.079037,0.051573,1
-0.8549,0.042596,0.10028,1
-0.94924,0.053699,0.061966,1
-0.99418,0.046701,0.13301,1
-0.8395,0.10374,0.11411,1
-0.88174,0.067831,0.15175,1
-0.81015,0.03581,0.050654,1
-0.94112,-0.0033034,0.13653,1
-0.84081,0.061099,0.072605,1
-0.88196,-0.043656,0.093242,1
-0.89315,-0.070065,0.12275,1
-0.87382,-0.024045,0.11523,1
-0.83927,-0.00075172,0.12789,1
-0.9413,-0.07604,0.029677,1
-0.95047,0.11218,0.068749,1
-0.95069,0.086158,0.17423,1
-0.91723,0.020123,0.021083,1
-0.83371,0.019811,0.1105,1
-0.82954,0.051355,0.10125,1
-0.98858,0.086818,0.0086945,1
-0.90194,-0.043426,0.025271,1
-0.96307,0.08257,0.16916,1
-0.88143,0.034627,0.04852,1
-0.96188,0.067801,0.10015,1
-0.95915,-0.020637,0.021267,1
-0.84248,-0.045732,0.12477,1
-0.80983,-0.08901,0.10118,1
-0.92416,0.059253,0.022199,1
-0.99392,-0.0049371,0.15969,1
-0.95207,-0.029004,0.01519,1
-0.9132,-0.015844,0.18562,1
-0.83472,0.010064,0.13662,1
-0.91134,0.018121,0.0004003,1
-0.81486,0.056457,0.029784,1
-0.90797,-0.061029,0.16575,1
-0.88358,9.7972e-05,0.13896,1
-0.97911,-0.036057,0.0184,1
-0.97206,-0.091222,0.12696,1
-0.92119,0.046154,0.064171,1
-0.83893,-0.021991,0.090083,1
-0.90952,0.020084,0.017704,1
-0.90091,0.078065,0.12766,1
-0.80958,-0.079521,0.056834,1
-0.97899,-0.012956,0.17078,1
-0.9259,-0.0026884,0.13378,1
-0.84474,-0.024992,0.0052442,1
-0.92013,-0.012137,0.16047,1
-0.94464,-0.08321,0.14258,1
-0.92881,-0.021473,0.11194,1
-0.97044,0.052874,0.18938,1
-0.94898,-0.1043,0.050766,1
-0.95108,0.065084,0.011786,1
-0.9042,0.06471,0.1662,1
-0.95073,0.0093019,0.17065,1
-0.91817,-0.043856,0.17424,1
-0.86694,-0.038827,0.1103,1
-0.89876,0.0031326,0.19774,1
-0.88852,-0.08909,0.16973,1
-0.88023,-0.019895,0.13362,1
-0.88333,0.010907,0.1257,1
-0.91512,-0.062537,0.11125,1
-0.82972,-0.10042,0.0090857,1
-0.83132,-0.022343,0.1598,1
-0.94054,-0.14469,0.058287,1
-0.87362,-0.053711,0.067116,1
-0.92625,-0.099801,0.1563,1
-0.86412,-0.09423,0.09929,1
-0.97971,-0.068066,0.11343,1
-0.90926,0.0034847,0.17333,1
-0.80009,0.023886,0.10089,1
-0.89401,-0.14461,0.15629,1
-0.86524,-0.042413,0.19334,1
-0.94515,-0.15078,0.1387,1
-0.94482,-0.14528,0.17996,1
-0.94651,-0.033867,0.12459,1
-0.79029,0.014296,0.11187,1
-0.87841,0.029424,0.18747,1
-0.81117,-0.14049,0.064096,1
-0.90804,-0.0087137,0.11905,1
-0.95052,-0.081725,0.062856,1
-0.81172,-0.0028534,0.19598,1
-0.92433,0.024197,0.080135,1
-0.82846,-0.16659,0.10056,1
-0.82184,-0.15373,0.14127,1
-0.94729,-0.034618,0.1438,1
-0.83106,-0.0009981,0.064453,1
-0.92703,-0.072385,0.1447,1
-0.94156,-0.11668,0.087035,1
-0.79463,-0.15312,0.032618,1
-0.81926,-0.042638,0.10614,1
-0.92492,-0.13176,0.05145,1
-0.87674,-0.1746,0.10581,1
-0.91895,-0.13207,0.00177,1
-0.80961,-0.026094,0.13807,1
-0.78885,-0.17568,0.045628,1
-0.81576,-0.174,0.14168,1
-0.79717,-0.034179,0.16545,1
-0.86202,-0.12037,0.19727,1
-0.97691,-0.14985,0.039656,1
-0.91933,-0.15511,0.088181,1
-0.84023,-0.10815,0.049967,1
-0.88464,-0.032548,0.1132,1
-0.87377,-0.026071,0.0019766,1
-0.86947,-0.079667,0.19831,1
-0.90896,-0.085604,0.042917,1
-0.96144,-0.039187,0.10721,1
-0.9378,-0.19591,0.08406,1
-0.9397,-0.055293,0.19771,1
-0.93907,-0.13312,0.030891,1
-0.86072,-0.0031752,0.03226,1
-0.94788,-0.19147,0.17047,1
-0.85459,-0.13457,0.016869,1
-0.91971,-0.055209,0.099075,1
-0.92333,-0.11842,0.12766,1
-0.8667,-0.099459,0.15195,1
-0.88686,-0.10969,0.19335,1
-0.78883,-0.027368,0.02851,1
-0.8213,-0.18232,0.0033335,1
-0.8473,-0.054487,0.083284,1
-0.87665,-0.087802,0.1521,1
-0.92273,-0.14299,0.152,1
-0.91353,-0.14017,0.14139,1
-0.9603,-0.19011,0.083317,1
-0.87656,-0.15382,0.11862,1
-0.85125,-0.1073,0.17975,1
-0.92149,-0.12126,0.061128,1
-0.82595,-0.12026,0.018721,1
-0.85383,-0.15553,0.14447,1
-0.81277,-0.069442,0.19069,1
-0.80311,-0.14484,0.052612,1
-0.83482,-0.094323,0.083414,1
-0.95924,-0.075993,0.1747,1
-0.92108,-0.1719,0.12271,1
-0.91393,-0.10534,0.027448,1
-0.9266,-0.035146,0.11695,1
-0.77844,-0.14539,0.074807,1
-0.94183,-0.13206,0.192,1
-0.91432,-0.15089,0.085133,1
-0.85225,-0.17542,0.19371,1
-0.90578,-0.21311,0.0080342,1
-0.79202,-0.059594,0.16406,1
-0.80635,-0.059923,0.0066022,1
-0.92713,-0.18821,0.11754,1
-0.79372,-0.12327,0.038548,1
-0.79598,-0.13342,0.11189,1
-0.8494,-0.14309,0.16007,1
-0.8101,-0.070689,0.014719,1
-0.8435,-0.22838,0.19183,1
-0.86873,-0.14906,0.1459,1
-0.84176,-0.22307,0.084619,1
-0.81113,-0.2045,0.12601,1
-0.7804,-0.12317,0.067767,1
-0.90261,-0.088381,0.060597,1
-0.96278,-0.21304,0.053645,1
-0.86095,-0.18795,0.16313,1
-0.80237,-0.079762,0.055309,1
-0.76805,-0.25816,0.044043,1
-0.89786,-0.13397,0.126,1
-0.81566,-0.13075,0.055661,1
-0.82518,-0.20942,0.18653,1
-0.94193,-0.25489,0.18018,1
-0.89433,-0.24246,0.13207,1
-0.76829,-0.15818,0.17147,1
-0.89813,-0.12084,0.14704,1
-0.90078,-0.13889,0.14554,1
-0.82572,-0.15727,0.17167,1
-0.78256,-0.21349,0.029903,1
-0.92921,-0.1226,0.027125,1
-0.9331,-0.082343,0.19301,1
-0.82985,-0.14696,0.048429,1
-0.82784,-0.12315,0.084376,1
-0.82141,-0.095486,0.18036,1
-0.86443,-0.26512,0.064204,1
-0.84257,-0.09795,0.10441,1
-0.78471,-0.14504,0.14037,1
-0.85181,-0.25397,0.084392,1
-0.85465,-0.099871,0.10286,1
-0.78847,-0.22752,0.026453,1
-0.86775,-0.13028,0.0029808,1
-0.88983,-0.12334,0.17606,1
-0.92743,-0.23883,0.081714,1
-0.77013,-0.096962,0.073141,1
